,index,like_id,count,m_g,v_g,m_age,v_age,m_ope,v_ope,m_con,v_con,m_ext,v_ext,m_agr,v_agr,m_neu,v_neu
127,215943,311998897982,21,0.47619047619,0.261904761905,20.1428571429,3.92857142857,3.7180952381,0.207976190476,2.99761904762,0.655119047619,3.70904761905,0.658579047619,3.5519047619,0.336376190476,3.04619047619,0.945354761905
128,44818,47211016395,21,0.380952380952,0.247619047619,21.3333333333,5.93333333333,3.95142857143,0.368992857143,3.28,0.5874,3.50523809524,0.658936190476,3.32952380952,0.269444761905,2.64666666667,0.447883333333
129,205071,297403623988,21,0.666666666667,0.233333333333,21.4285714286,66.1571428571,3.84333333333,0.321583333333,3.18619047619,0.533204761905,3.41857142857,0.789892857143,3.53761904762,0.490089047619,3.12714285714,0.460521428571
130,211971,307051148957,21,0.666666666667,0.233333333333,20.7619047619,4.29047619048,3.92142857143,0.326392857143,3.14047619048,0.596044761905,3.49571428571,0.862495714286,3.45238095238,0.413509047619,2.69380952381,0.737284761905
131,212015,307102596331,21,0.619047619048,0.247619047619,20.5238095238,11.3619047619,3.74666666667,0.643333333333,3.31857142857,0.751452857143,3.59428571429,0.884485714286,3.41285714286,0.725521428571,2.87333333333,0.778853333333
132,212351,307504049089,21,0.857142857143,0.128571428571,19.1904761905,4.2619047619,3.82476190476,0.350576190476,3.2080952381,0.537226190476,3.68523809524,0.629446190476,3.63380952381,0.515514761905,2.90761904762,0.473789047619
133,96710,118656656575,21,0.380952380952,0.247619047619,21.1904761905,18.0619047619,3.92619047619,0.386434761905,3.20476190476,0.357106190476,3.45857142857,0.911282857143,3.34666666667,0.343553333333,2.86619047619,0.696564761905
134,393486,115666691781005,21,0.619047619048,0.247619047619,22.6666666667,28.3333333333,3.99142857143,0.308902857143,3.02238095238,0.355909047619,3.39238095238,0.904319047619,3.68523809524,0.291736190476,3.10857142857,0.435622857143
135,40350,42870397984,21,0.666666666667,0.233333333333,27.380952381,81.6476190476,4.24666666667,0.257183333333,3.48904761905,0.463069047619,3.55380952381,0.925634761905,3.54047619048,0.340904761905,2.85476190476,0.454226190476
136,392771,115538755123952,21,0.809523809524,0.161904761905,20.1428571429,5.02857142857,4.06333333333,0.117083333333,3.18904761905,0.640459047619,3.4,1.079,3.50476190476,0.582476190476,3.11619047619,0.705104761905
137,214281,309941596337,21,0.761904761905,0.190476190476,21.0,48.7,3.6380952381,0.414976190476,3.24761904762,0.294259047619,3.30714285714,0.763321428571,3.71666666667,0.485083333333,2.55952380952,1.0201547619
138,120924,170044107487,21,0.809523809524,0.161904761905,19.2380952381,2.89047619048,3.89428571429,0.431435714286,3.17380952381,0.268404761905,3.42857142857,0.909142857143,3.74666666667,0.311183333333,2.7280952381,0.471526190476
139,391317,115289578484827,21,0.714285714286,0.214285714286,22.5238095238,44.9619047619,3.86428571429,0.211925714286,3.32333333333,0.296543333333,3.42666666667,0.351543333333,3.35714285714,0.312011428571,2.7580952381,0.614876190476
140,391311,115288535162888,21,0.857142857143,0.128571428571,20.4761904762,16.1619047619,3.9080952381,0.277076190476,3.01428571429,0.362035714286,3.2419047619,0.918366190476,3.55952380952,0.421904761905,3.11428571429,0.548035714286
141,4480,8062362435,21,0.857142857143,0.128571428571,23.9047619048,22.1904761905,3.88095238095,0.371909047619,3.45,0.6185,3.45,0.613,3.66285714286,0.481811428571,2.90285714286,1.04152142857
142,39700,42208201742,21,0.190476190476,0.161904761905,25.7619047619,273.69047619,3.8119047619,0.511166190476,3.53571428571,0.612425714286,3.77380952381,0.702294761905,3.58904761905,0.442859047619,2.50333333333,0.664233333333
143,76215,89946695959,21,0.047619047619,0.047619047619,22.4761904762,10.8619047619,4.00571428571,0.255035714286,3.14523809524,0.682416190476,3.3180952381,0.920876190476,3.59619047619,0.513034761905,2.79714285714,0.628521428571
144,215287,311189802229,21,0.714285714286,0.214285714286,19.1904761905,7.2619047619,3.86142857143,0.310392857143,3.00571428571,0.530785714286,3.29095238095,0.371319047619,3.46,0.34861,3.0280952381,0.547046190476
145,391093,115251805169850,21,0.571428571429,0.257142857143,22.7142857143,34.1142857143,3.87047619048,0.506054761905,3.6619047619,0.464476190476,3.65238095238,0.419869047619,3.32666666667,0.386033333333,2.54333333333,0.452543333333
146,390759,115200305158163,21,0.571428571429,0.257142857143,26.7619047619,43.2904761905,3.54523809524,0.533976190476,3.82761904762,0.687119047619,3.67619047619,0.604654761905,3.38952380952,0.677504761905,2.62523809524,0.794726190476
147,394323,115819321791371,21,0.809523809524,0.161904761905,22.619047619,152.947619048,3.90095238095,0.325769047619,3.20142857143,0.349842857143,3.69428571429,0.590685714286,3.56523809524,0.353226190476,2.71428571429,0.565285714286
148,41000,43529280064,21,0.571428571429,0.257142857143,32.2380952381,71.1904761905,4.20476190476,0.372476190476,3.40714285714,0.630071428571,3.19428571429,0.529775714286,3.52380952381,0.171904761905,2.97047619048,0.824784761905
149,41110,43622793465,21,0.380952380952,0.247619047619,23.9047619048,37.1904761905,4.22,0.227,3.34238095238,0.410189047619,3.48523809524,0.554436190476,3.16333333333,0.330683333333,2.81238095238,0.562229047619
150,75546,89051454432,21,0.619047619048,0.247619047619,21.619047619,70.0476190476,3.7880952381,0.273726190476,3.07523809524,0.741056190476,3.57428571429,1.00055571429,3.66285714286,0.461971428571,2.87285714286,0.755971428571
151,97750,120437460753,21,0.714285714286,0.214285714286,25.1904761905,24.9619047619,3.81952380952,0.179474761905,3.47952380952,0.286804761905,3.44571428571,0.195595714286,3.53,0.42605,2.7380952381,0.374226190476
152,205300,297701435916,21,0.809523809524,0.161904761905,20.4285714286,4.35714285714,3.89285714286,0.539321428571,2.97952380952,0.307504761905,3.2419047619,0.855556190476,3.21380952381,0.529394761905,2.89619047619,0.772384761905
153,399111,116796165021821,21,0.380952380952,0.247619047619,23.5238095238,24.4619047619,4.2,0.1265,2.97571428571,0.536145714286,2.91857142857,0.556602857143,3.37380952381,0.576154761905,3.15047619048,0.681554761905
154,205711,298274333938,21,0.952380952381,0.047619047619,20.0952380952,23.5904761905,4.05285714286,0.301691428571,2.98571428571,0.393675714286,3.7080952381,0.440016190476,3.59333333333,0.477073333333,3.10095238095,0.320999047619
155,3704,7601848283,21,0.52380952381,0.261904761905,24.3333333333,81.2333333333,4.04571428571,0.309675714286,3.2880952381,0.608766190476,3.50333333333,0.398423333333,3.67904761905,0.287679047619,2.9219047619,0.823966190476
156,205857,298517827902,21,0.714285714286,0.214285714286,18.7619047619,3.59047619048,3.89761904762,0.483119047619,3.06523809524,0.546226190476,3.33238095238,0.746069047619,3.51857142857,0.605662857143,2.98238095238,0.609619047619
157,3727,7614614946,21,0.238095238095,0.190476190476,24.7619047619,74.1904761905,3.81666666667,0.411083333333,3.54761904762,0.498119047619,3.46904761905,0.592369047619,3.59047619048,0.289404761905,2.57047619048,0.591504761905
158,207011,300125876288,21,0.666666666667,0.233333333333,18.0476190476,3.84761904762,3.68571428571,0.292535714286,3.03333333333,0.368833333333,3.47142857143,0.337142857143,3.5480952381,0.349336190476,2.73571428571,0.628535714286
159,204290,296301183974,21,0.571428571429,0.257142857143,18.9047619048,5.89047619048,3.86904761905,0.383619047619,2.96047619048,0.295654761905,3.39523809524,0.777046190476,3.50238095238,0.396029047619,3.04095238095,0.879089047619
160,207985,301568376907,21,0.809523809524,0.161904761905,27.6666666667,137.233333333,3.8880952381,0.417746190476,3.53,0.34347,3.3080952381,0.796146190476,3.81285714286,0.410101428571,3.01238095238,0.639859047619
161,75468,88951648290,21,0.714285714286,0.214285714286,20.1428571429,11.2285714286,3.97904761905,0.382769047619,3.45761904762,0.439469047619,3.7019047619,0.558926190476,3.7580952381,0.434056190476,2.72476190476,0.710826190476
162,43150,45576364459,21,0.571428571429,0.257142857143,22.5714285714,19.2571428571,3.98428571429,0.308485714286,3.51238095238,0.570539047619,3.7580952381,0.624576190476,3.35333333333,0.555403333333,2.76047619048,0.737504761905
163,208286,302007149972,21,0.714285714286,0.214285714286,19.0476190476,12.3476190476,3.55761904762,0.231819047619,3.0580952381,0.413526190476,3.4219047619,0.318296190476,3.45857142857,0.330642857143,2.95476190476,0.334226190476
164,97198,119468838217,21,0.761904761905,0.190476190476,35.7619047619,102.19047619,3.81476190476,0.320486190476,3.46,0.50217,3.23523809524,1.10824619048,3.47142857143,0.609832857143,3.28619047619,0.825004761905
165,208522,302297926291,21,0.952380952381,0.047619047619,20.3333333333,51.8333333333,3.56238095238,0.505369047619,3.14047619048,0.390154761905,3.39333333333,0.676053333333,3.47380952381,0.274774761905,2.94285714286,0.606951428571
166,209103,303165305148,21,0.857142857143,0.128571428571,20.4761904762,15.1619047619,3.75476190476,0.533476190476,2.92380952381,0.338154761905,3.59047619048,0.437014761905,3.47904761905,0.333619047619,3.1219047619,0.608226190476
167,4033,7805489173,21,0.619047619048,0.247619047619,23.1428571429,45.3285714286,4.04285714286,0.428071428571,3.26333333333,0.741783333333,3.32619047619,0.572404761905,3.26761904762,0.387059047619,2.98380952381,0.472764761905
168,4048,7815319716,21,0.904761904762,0.0904761904762,21.0476190476,15.1476190476,4.08571428571,0.286035714286,3.39761904762,0.691619047619,3.4119047619,0.507976190476,3.63095238095,0.438619047619,3.02904761905,0.613269047619
169,43306,45710364705,21,0.52380952381,0.261904761905,25.619047619,83.9476190476,4.02857142857,0.393222857143,3.43571428571,0.414205714286,3.9480952381,0.522796190476,3.86095238095,0.378479047619,2.30285714286,0.420881428571
170,424420,123281177686427,21,0.619047619048,0.247619047619,20.0952380952,5.89047619048,3.87952380952,0.283954761905,3.09761904762,0.454509047619,3.32333333333,0.495563333333,3.25095238095,0.420209047619,2.88095238095,1.04750904762
171,247155,364072889469,21,0.761904761905,0.190476190476,18.8095238095,4.1619047619,4.0719047619,0.221186190476,3.06,0.2372,3.48476190476,0.752686190476,3.72,0.48327,3.1780952381,0.569076190476
172,358588,111552248870001,21,0.52380952381,0.261904761905,19.7619047619,6.99047619048,4.01666666667,0.351583333333,3.34380952381,0.526704761905,3.85285714286,0.457381428571,3.52285714286,0.559021428571,2.7180952381,0.809376190476
173,292587,104723792903004,21,0.761904761905,0.190476190476,28.2857142857,111.714285714,4.01142857143,0.406722857143,3.58476190476,0.388026190476,3.68523809524,0.825766190476,3.6219047619,0.729436190476,2.78523809524,0.932916190476
174,294684,105264139504116,21,0.714285714286,0.214285714286,20.0,3.8,3.69285714286,0.425571428571,3.42714285714,0.310251428571,3.45714285714,0.695071428571,3.6680952381,0.336026190476,2.74047619048,0.611904761905
175,132452,188375089946,21,0.761904761905,0.190476190476,19.2380952381,5.69047619048,3.70714285714,0.531571428571,2.99523809524,0.476976190476,3.72238095238,0.543169047619,3.60904761905,0.477219047619,3.11428571429,0.685785714286
176,296016,105484376153111,21,0.666666666667,0.233333333333,27.619047619,129.547619048,3.6880952381,0.496476190476,3.57428571429,0.426985714286,3.29285714286,0.718321428571,3.60952380952,0.447144761905,2.7219047619,0.692876190476
177,327088,108298262523781,21,0.714285714286,0.214285714286,24.7619047619,30.8904761905,3.90333333333,0.493883333333,3.26666666667,0.944833333333,3.55095238095,0.267219047619,3.88380952381,0.529764761905,2.92619047619,0.788154761905
178,90364,108774646209,21,0.52380952381,0.261904761905,21.0476190476,19.4476190476,3.85476190476,0.512476190476,3.46523809524,0.521426190476,3.60476190476,0.768226190476,3.68714285714,0.497921428571,2.5019047619,0.503776190476
179,12695,14651916502,21,0.571428571429,0.257142857143,22.9047619048,33.7904761905,4.0,0.385,3.28904761905,0.733319047619,3.32333333333,0.832183333333,3.56761904762,0.561519047619,2.81285714286,0.572101428571
180,132074,187868994401,21,0.857142857143,0.128571428571,20.5238095238,18.4619047619,3.91428571429,0.461785714286,3.22619047619,0.322654761905,3.5680952381,0.722606190476,3.47142857143,0.459362857143,2.86523809524,0.526376190476
181,12820,14791099177,21,0.619047619048,0.247619047619,21.5238095238,5.7619047619,4.27952380952,0.230454761905,2.98095238095,0.327869047619,3.41619047619,0.497724761905,3.47142857143,0.507642857143,2.70904761905,0.614869047619
182,326180,108241335867897,21,0.714285714286,0.214285714286,21.380952381,16.9476190476,4.34761904762,0.288009047619,3.55333333333,0.469083333333,3.4480952381,0.546396190476,3.64523809524,0.524726190476,2.70476190476,0.638266190476
183,298236,105614049471805,21,0.428571428571,0.257142857143,22.7619047619,21.9904761905,4.13857142857,0.274402857143,3.25333333333,0.618663333333,3.24380952381,0.927144761905,3.44952380952,0.213314761905,2.60714285714,0.641571428571
184,17799,19919948867,21,0.428571428571,0.257142857143,23.5714285714,107.757142857,3.85380952381,0.214654761905,3.45714285714,0.326571428571,3.71714285714,0.538861428571,3.97,0.35485,2.42952380952,0.636834761905
185,17783,19900723160,21,0.809523809524,0.161904761905,18.9047619048,2.79047619048,4.07238095238,0.183569047619,3.22523809524,0.620676190476,3.51238095238,0.286629047619,3.74952380952,0.221404761905,2.71571428571,0.424085714286
186,325435,108197862542170,21,0.761904761905,0.190476190476,24.7142857143,22.5142857143,4.16428571429,0.255285714286,3.57857142857,0.568142857143,3.35714285714,0.783321428571,3.43333333333,0.311833333333,2.94,0.58416
187,299030,105661546133894,21,0.428571428571,0.257142857143,26.619047619,107.147619048,4.02904761905,0.398459047619,3.53428571429,0.657335714286,3.35285714286,0.556541428571,3.35142857143,0.454042857143,2.8019047619,0.946296190476
188,131587,187258874258,21,0.809523809524,0.161904761905,20.0476190476,11.6476190476,4.11666666667,0.210083333333,3.00428571429,0.276795714286,3.42476190476,0.517656190476,3.38666666667,0.517863333333,2.82285714286,0.538131428571
189,325015,108175539203992,21,0.47619047619,0.261904761905,30.0476190476,73.8476190476,4.3219047619,0.181696190476,3.34761904762,0.719619047619,3.57,0.57309,3.83333333333,0.501273333333,2.4519047619,0.617396190476
190,18957,21029127440,21,0.761904761905,0.190476190476,19.7142857143,5.01428571429,4.04142857143,0.364392857143,3.3819047619,0.395486190476,3.4180952381,1.05902619048,3.66761904762,0.294819047619,2.87476190476,0.476476190476
191,18958,21031180057,21,0.619047619048,0.247619047619,22.7142857143,34.3142857143,4.23476190476,0.302126190476,3.39666666667,0.489283333333,3.50619047619,0.542704761905,3.75904761905,0.314869047619,2.66047619048,0.937904761905
192,328498,108401025850371,21,0.47619047619,0.261904761905,28.4761904762,292.061904762,4.21666666667,0.221333333333,3.3619047619,0.660226190476,3.12857142857,0.454892857143,3.59047619048,0.351404761905,2.97619047619,0.519404761905
193,328758,108419699187750,21,0.761904761905,0.190476190476,18.1904761905,1.3619047619,3.55714285714,0.408321428571,3.06904761905,0.536369047619,3.55333333333,0.501233333333,3.60333333333,0.250613333333,3.26047619048,0.555354761905
194,134470,190923501134,21,0.809523809524,0.161904761905,20.4285714286,33.3571428571,3.67761904762,0.448919047619,3.19904761905,0.370889047619,3.48904761905,0.782009047619,3.60857142857,0.384422857143,3.11523809524,0.482106190476
195,20997,22770343995,21,0.47619047619,0.261904761905,20.4761904762,2.9619047619,3.96714285714,0.333971428571,3.35952380952,0.576904761905,3.52047619048,0.634354761905,3.50333333333,0.547933333333,2.83285714286,0.712391428571
196,134306,190725527390,21,0.761904761905,0.190476190476,19.619047619,6.64761904762,3.53904761905,0.521219047619,3.14,0.5007,3.46666666667,0.877583333333,3.65666666667,0.614503333333,2.99047619048,0.284904761905
197,20778,22565716101,21,0.714285714286,0.214285714286,25.7619047619,56.4904761905,3.26,0.55555,3.26047619048,0.994454761905,3.36047619048,0.402504761905,3.5,0.4585,3.26142857143,0.546152857143
198,133981,190316784721,21,0.761904761905,0.190476190476,18.3333333333,5.13333333333,3.92142857143,0.307142857143,3.3680952381,0.343476190476,3.51523809524,0.661656190476,3.67952380952,0.572854761905,2.78333333333,0.909833333333
199,85047,101306095226,21,0.952380952381,0.047619047619,40.3333333333,162.633333333,3.79285714286,0.391761428571,3.76857142857,0.563412857143,4.03095238095,0.496759047619,3.98666666667,0.310323333333,2.57428571429,0.449085714286
200,85188,101479644172,21,0.666666666667,0.233333333333,22.380952381,15.2476190476,3.90142857143,0.768642857143,3.28380952381,0.543964761905,3.69476190476,0.386356190476,3.31857142857,0.474512857143,2.85476190476,0.825766190476
201,286443,103990386304260,21,0.809523809524,0.161904761905,26.3333333333,246.633333333,3.88428571429,0.343535714286,3.56428571429,0.443785714286,3.54333333333,0.583553333333,3.54285714286,0.320321428571,2.87619047619,0.728154761905
